Age group,Year,Type,Proportion
14 to 17,2001,Alcohol,30.7
18 to 24,2001,Alcohol,58.5
25 to 29,2001,Alcohol,47.6
30 to 39,2001,Alcohol,37.8
40 to 49,2001,Alcohol,36
50 to 59,2001,Alcohol,34.9
60 to 69,2001,Alcohol,28
70+,2001,Alcohol,29.2
14 to 17,2004,Alcohol,25.9
18 to 24,2004,Alcohol,58.4
25 to 29,2004,Alcohol,48.3
30 to 39,2004,Alcohol,40.5
40 to 49,2004,Alcohol,39.3
50 to 59,2004,Alcohol,34.7
60 to 69,2004,Alcohol,33
70+,2004,Alcohol,27.9
14 to 17,2007,Alcohol,24.8
18 to 24,2007,Alcohol,55.2
25 to 29,2007,Alcohol,49
30 to 39,2007,Alcohol,39.6
40 to 49,2007,Alcohol,38.2
50 to 59,2007,Alcohol,35.5
60 to 69,2007,Alcohol,30.5
70+,2007,Alcohol,27.5
14 to 17,2010,Alcohol,20.7
18 to 24,2010,Alcohol,55.6
25 to 29,2010,Alcohol,45.1
30 to 39,2010,Alcohol,39.3
40 to 49,2010,Alcohol,37.6
50 to 59,2010,Alcohol,35.7
60 to 69,2010,Alcohol,32.8
70+,2010,Alcohol,26.6
14 to 17,2013,Alcohol,13.2
18 to 24,2013,Alcohol,49.4
25 to 29,2013,Alcohol,41
30 to 39,2013,Alcohol,34.5
40 to 49,2013,Alcohol,38
50 to 59,2013,Alcohol,36.2
60 to 69,2013,Alcohol,32.9
70+,2013,Alcohol,24.9
14 to 17,2016,Alcohol,8.2
18 to 24,2016,Alcohol,43.1
25 to 29,2016,Alcohol,38.3
30 to 39,2016,Alcohol,35.9
40 to 49,2016,Alcohol,36.4
50 to 59,2016,Alcohol,34.9
60 to 69,2016,Alcohol,30.4
70+,2016,Alcohol,25
14 to 17,2019,Alcohol,9.5
18 to 24,2019,Alcohol,41.8
25 to 29,2019,Alcohol,37.9
30 to 39,2019,Alcohol,30.6
40 to 49,2019,Alcohol,34.6
50 to 59,2019,Alcohol,35.2
60 to 69,2019,Alcohol,31.3
70+,2019,Alcohol,25.9
14 to 17,2022,Alcohol,5.5
18 to 24,2022,Alcohol,41.8
25 to 29,2022,Alcohol,34
30 to 39,2022,Alcohol,32
40 to 49,2022,Alcohol,33
50 to 59,2022,Alcohol,32.3
60 to 69,2022,Alcohol,33.2
70+,2022,Alcohol,24.9
14 to 17,2016,Vape,0.9
18 to 24,2016,Vape,2.8
25 to 29,2016,Vape,1.2
30 to 39,2016,Vape,1.5
40 to 49,2016,Vape,1.5
50 to 59,2016,Vape,0.8
60 to 69,2016,Vape,0.7
70+,2016,Vape,0.1
14 to 17,2019,Vape,1.8
18 to 24,2019,Vape,5.3
25 to 29,2019,Vape,4.8
30 to 39,2019,Vape,2.8
40 to 49,2019,Vape,2.6
50 to 59,2019,Vape,2
60 to 69,2019,Vape,1.2
70+,2019,Vape,0.2
14 to 17,2022,Vape,9.7
18 to 24,2022,Vape,20.6
25 to 29,2022,Vape,13.9
30 to 39,2022,Vape,9.1
40 to 49,2022,Vape,5
50 to 59,2022,Vape,3.2
60 to 69,2022,Vape,1.6
70+,2022,Vape,0.4
